Subject Area;Subcategory;Scholarly Output;Citations;Authors;Citations per Publication;Field-weighted Citation Impact;Scholarly Output Périmètre B;Citations Périmètre B;Authors Périmètre B;Citations per Publication  Périmètre B;Field-weighted Citation Impact  Périmètre B
All;-;5988;40790;15890;6,8;1,16;3108;19993;9995;6,4;1,01
Engineering;-;2494;17774;5997;7,1;1,31;952;5749;2785;6;1,13
Engineering;General Engineering;238;1248;952;5,2;1,22;96;431;497;4,5;0,93
Engineering;Engineering (miscellaneous);106;779;480;7,3;0,84;50;315;258;6,3;0,56
Engineering;Aerospace Engineering;48;354;234;7,4;1,23;23;122;137;5,3;1,16
Engineering;Automotive Engineering;48;288;174;6;1,26;18;120;62;6,7;1,23
Engineering;Biomedical Engineering;73;467;409;6,4;1,04;44;330;287;7,5;0,95
Engineering;Civil and Structural Engineering;224;3286;656;14,7;1,41;111;1192;327;10,7;1,16
Engineering;Computational Mechanics;51;439;140;8,6;1,02;8;36;35;4,5;0,45
Engineering;Control and Systems Engineering;441;2822;1044;6,4;1,24;159;792;413;5;1,26
Engineering;Electrical and Electronic Engineering;1008;7640;2561;7,6;1,22;358;2588;1106;7,2;1,31
Engineering;Industrial and Manufacturing Engineering;247;4152;848;16,8;3,18;84;890;340;10,6;1,37
Engineering;Mechanical Engineering;495;4510;1410;9,1;1,28;159;1218;545;7,7;1,18
Engineering;Mechanics of Materials;337;2240;1068;6,6;1;108;567;410;5,3;0,91
Engineering;Ocean Engineering;78;702;292;9;1,26;43;445;167;10,3;1,4
Engineering;Safety, Risk, Reliability and Quality;155;637;514;4,1;0,76;82;366;256;4,5;1,01
Engineering;Media Technology;67;249;217;3,7;1,21;23;102;88;4,4;1,58
Engineering;Building and Construction;162;2756;448;17;1,63;87;1065;262;12,2;1,14
Engineering;Architecture;34;325;112;9,6;0,91;20;172;67;8,6;0,84
Computer Science;-;1802;8909;3838;4,9;1,08;748;4126;1762;5,5;0,99
Computer Science;General Computer Science;299;1310;927;4,4;0,96;155;741;426;4,8;0,85
Computer Science;Computer Science (miscellaneous);39;234;167;6;1,19;19;116;76;6,1;0,86
Computer Science;Artificial Intelligence;289;1303;882;4,5;1,19;113;439;340;3,9;1,04
Computer Science;Computational Theory and Mathematics;78;478;283;6,1;1,35;49;117;140;2,4;1,32
Computer Science;Computer Graphics and Computer-Aided Design;83;489;295;5,9;1,11;49;297;154;6,1;1,31
Computer Science;Computer Networks and Communications;528;1415;1226;2,7;0,99;146;925;423;6,3;1,03
Computer Science;Computer Science Applications;535;3820;1580;7,1;1,24;258;1769;805;6,9;1,25
Computer Science;Computer Vision and Pattern Recognition;168;894;491;5,3;0,9;74;272;238;3,7;0,76
Computer Science;Hardware and Architecture;204;850;679;4,2;0,79;84;333;274;4;0,84
Computer Science;Human-Computer Interaction;88;454;289;5,2;0,78;61;211;185;3,5;0,65
Computer Science;Information Systems;180;801;712;4,5;0,86;84;516;310;6,1;0,99
Computer Science;Signal Processing;319;1126;864;3,5;0,95;112;410;332;3,7;0,84
Computer Science;Software;338;2010;989;5,9;1,08;180;834;506;4,6;0,67
Physics and Astronomy;-;1303;6962;4834;5,3;1,05;516;3007;2474;5,8;0,95
Physics and Astronomy;General Physics and Astronomy;215;1674;1211;7,8;1,25;122;562;711;4,6;0,72
Physics and Astronomy;Physics and Astronomy (miscellaneous);33;154;189;4,7;1,1;13;96;144;7,4;1,01
Physics and Astronomy;Acoustics and Ultrasonics;31;450;114;14,5;2,26;3;7;24;2,3;0,85
Physics and Astronomy;Astronomy and Astrophysics;92;634;647;6,9;1,19;39;344;389;8,8;1,27
Physics and Astronomy;Condensed Matter Physics;330;1813;1303;5,5;0,84;167;994;698;6;0,81
Physics and Astronomy;Instrumentation;403;978;1152;2,4;0,97;80;386;417;4,8;1,2
Physics and Astronomy;Nuclear and High Energy Physics;132;1009;843;7,6;1,12;51;544;366;10,7;1,45
Physics and Astronomy;Atomic and Molecular Physics, and Optics;124;587;583;4,7;0,83;40;210;248;5,3;0,73
Physics and Astronomy;Radiation;166;449;515;2,7;1,33;26;150;172;5,8;1,27
Physics and Astronomy;Statistical and Nonlinear Physics;30;101;89;3,4;0,84;8;9;16;1,1;0,19
Physics and Astronomy;Surfaces and Interfaces;62;453;259;7,3;0,99;49;409;217;8,3;1,13
Mathematics;-;1137;5745;2816;5,1;1,18;530;2595;1202;4,9;1,16
Mathematics;General Mathematics;133;397;299;3;1,8;81;285;172;3,5;2,35
Mathematics;Mathematics (miscellaneous);6;9;26;1,5;0,55;3;6;14;2;0,41
Mathematics;Algebra and Number Theory;16;44;35;2,8;1,62;6;6;14;1;1,43
Mathematics;Analysis;60;156;129;2,6;0,94;28;132;74;4,7;1,25
Mathematics;Applied Mathematics;274;1555;794;5,7;1,13;114;575;340;5;1,05
Mathematics;Computational Mathematics;83;303;263;3,7;0,83;31;100;76;3,2;0,71
Mathematics;Control and Optimization;287;992;817;3,5;0,96;111;443;342;4;1,05
Mathematics;Discrete Mathematics and Combinatorics;24;55;64;2,3;0,83;16;38;47;2,4;1,02
Mathematics;Geometry and Topology;25;34;48;1,4;1,04;12;15;23;1,3;1,51
Mathematics;Logic;3;3;16;1;0,14;4;8;11;2;0,25
Mathematics;Mathematical Physics;38;115;180;3;0,81;12;33;36;2,8;0,48
Mathematics;Modeling and Simulation;331;2550;950;7,7;1,28;117;886;352;7,6;0,86
Mathematics;Numerical Analysis;49;216;157;4,4;0,79;23;84;61;3,7;0,59
Mathematics;Statistics and Probability;70;295;254;4,2;0,75;57;246;132;4,3;0,67
Mathematics;Theoretical Computer Science;170;469;513;2,8;0,87;114;497;274;4,4;0,83
Materials Science;-;1066;6812;3611;6,4;0,84;505;3665;1889;7,3;0,82
Materials Science;General Materials Science;474;4137;1960;8,7;0,94;226;2039;1042;9;0,89
Materials Science;Materials Science (miscellaneous);68;211;367;3,1;0,79;19;100;136;5,3;0,69
Materials Science;Biomaterials;34;126;206;3,7;0,76;23;99;154;4,3;1,02
Materials Science;Ceramics and Composites;111;592;478;5,3;0,72;59;290;224;4,9;0,58
Materials Science;Electronic, Optical and Magnetic Materials;306;1035;1168;3,4;0,71;108;438;566;4,1;0,55
Materials Science;Materials Chemistry;234;1268;989;5,4;0,64;142;833;591;5,9;0,65
Materials Science;Metals and Alloys;73;347;406;4,8;0,62;34;144;203;4,2;0,49
Materials Science;Polymers and Plastics;70;406;297;5,8;0,64;47;279;202;5,9;0,67
Materials Science;Surfaces, Coatings and Films;131;813;552;6,2;0,78;88;628;367;7,1;0,86
Chemistry;-;769;5613;3114;7,3;0,79;582;3975;2316;6,8;0,71
Chemistry;General Chemistry;324;2660;1692;8,2;0,87;231;1556;1123;6,7;0,69
Chemistry;Chemistry (miscellaneous);40;292;201;7,3;0,86;29;211;154;7,3;0,54
Chemistry;Analytical Chemistry;95;739;496;7,8;0,61;69;562;374;8,1;0,65
Chemistry;Electrochemistry;70;281;341;4;0,45;56;179;263;3,2;0,38
Chemistry;Inorganic Chemistry;59;261;340;4,4;0,52;54;248;336;4,6;0,52
Chemistry;Organic Chemistry;143;995;703;7;0,74;132;870;691;6,6;0,71
Chemistry;Physical and Theoretical Chemistry;192;1532;773;8;0,85;145;1311;645;9;0,96
Chemistry;Spectroscopy;42;232;246;5,5;0,52;34;203;215;6;0,42
Energy;-;518;5206;1840;10,1;1,15;271;2577;963;9,5;1,21
Energy;General Energy;70;1991;260;28,4;2,22;33;691;137;20,9;1,54
Energy;Energy (miscellaneous);59;638;225;10,8;0,86;31;299;129;9,6;0,86
Energy;Energy Engineering and Power Technology;295;3113;1037;10,6;1,25;161;1523;593;9,5;1,37
Energy;Fuel Technology;95;2208;332;23,2;1,71;53;844;198;15,9;1,27
Energy;Nuclear Energy and Engineering;53;313;310;5,9;1,11;22;108;110;4,9;1,63
Energy;Renewable Energy, Sustainability and the Environment;296;3957;1105;13,4;1,24;173;2154;664;12,5;1,18
Earth and Planetary Sciences;-;453;2838;2152;6,3;1,12;224;1359;1160;6,1;0,96
Earth and Planetary Sciences;General Earth and Planetary Sciences;85;451;405;5,3;0,96;62;295;271;4,8;0,62
Earth and Planetary Sciences;Earth and Planetary Sciences (miscellaneous);76;640;596;8,4;1,67;28;192;228;6,9;0,91
Earth and Planetary Sciences;Atmospheric Science;9;165;99;18,3;0,78;3;5;20;1,7;0,31
Earth and Planetary Sciences;Computers in Earth Sciences;12;72;63;6;1;8;134;35;16,8;2,03
Earth and Planetary Sciences;Earth-Surface Processes;36;324;200;9;1,23;15;71;74;4,7;0,82
Earth and Planetary Sciences;Economic Geology;3;13;23;4,3;1,26;#N/A;#N/A;#N/A;#N/A;#N/A
Earth and Planetary Sciences;Geochemistry and Petrology;123;896;742;7,3;1,35;45;347;283;7,7;1,24
Earth and Planetary Sciences;Geology;63;343;385;5,4;1,37;35;231;203;6,6;1,14
Earth and Planetary Sciences;Geophysics;107;921;673;8,6;1,5;39;376;266;9,6;1,26
Earth and Planetary Sciences;Geotechnical Engineering and Engineering Geology;63;385;227;6,1;1,05;29;133;122;4,6;0,92
Earth and Planetary Sciences;Oceanography;35;210;274;6;1,17;21;127;174;6;1,5
Earth and Planetary Sciences;Paleontology;18;39;98;2,2;0,63;5;14;30;2,8;0,54
Earth and Planetary Sciences;Space and Planetary Science;130;1031;879;7,9;1,31;51;433;453;8,5;1,15
Earth and Planetary Sciences;Stratigraphy;7;28;37;4;0,64;6;19;36;3,2;0,45
Chemical Engineering;-;423;2694;1809;6,4;0,77;257;1453;1260;5,7;0,63
Chemical Engineering;General Chemical Engineering;153;947;713;6,2;0,65;90;402;479;4,5;0,51
Chemical Engineering;Chemical Engineering (miscellaneous);27;169;147;6,3;0,74;16;134;79;8,4;0,72
Chemical Engineering;Bioengineering;49;252;242;5,1;0,9;23;147;166;6,4;0,84
Chemical Engineering;Catalysis;109;809;623;7,4;0,74;86;546;526;6,3;0,57
Chemical Engineering;Chemical Health and Safety;2;6;12;3;3,06;1;5;7;5;1,38
Chemical Engineering;Colloid and Surface Chemistry;11;89;81;8,1;1,01;6;39;49;6,5;0,49
Chemical Engineering;Filtration and Separation;12;76;57;6,3;0,88;5;32;19;6,4;0,51
Chemical Engineering;Fluid Flow and Transfer Processes;89;451;290;5,1;1,06;51;247;175;4,8;0,75
Chemical Engineering;Process Chemistry and Technology;64;352;308;5,5;0,68;38;232;189;6,1;0,67
Environmental Science;-;342;3971;1833;11,6;1,17;199;1877;1128;9,4;1,14
Environmental Science;General Environmental Science;40;304;206;7,6;1,21;28;144;183;5,1;1,31
Environmental Science;Environmental Science (miscellaneous);34;117;276;3,4;0,86;25;122;187;4,9;1,06
Environmental Science;Ecological Modeling;9;99;52;11;1,03;6;9;18;1,5;0,2
Environmental Science;Ecology;24;356;231;14,8;1,45;29;142;266;4,9;0,89
Environmental Science;Environmental Chemistry;90;736;633;8,2;0,8;48;414;310;8,6;0,88
Environmental Science;Environmental Engineering;78;805;459;10,3;0,95;42;479;241;11,4;0,98
Environmental Science;Global and Planetary Change;19;197;161;10,4;1,45;12;95;87;7,9;1,26
Environmental Science;Health, Toxicology and Mutagenesis;36;239;294;6,6;0,75;27;212;223;7,9;0,98
Environmental Science;Management, Monitoring, Policy and Law;48;1595;214;33,2;2,33;24;605;106;25,2;1,98
Environmental Science;Nature and Landscape Conservation;7;158;38;22,6;0,99;4;21;42;5,3;0,69
Environmental Science;Pollution;89;2078;521;23,3;1,6;43;773;257;18;1,11
Environmental Science;Waste Management and Disposal;61;484;357;7,9;0,87;34;428;212;12,6;1,13
Environmental Science;Water Science and Technology;45;322;271;7,2;1,11;22;214;107;9,7;1,04
Biochemistry, Genetics and Molecular Biology;-;313;2756;1962;8,8;1,02;310;2175;1997;7;0,81
Biochemistry, Genetics and Molecular Biology;General Biochemistry,Genetics and Molecular Biology;49;910;515;18,6;1,96;77;463;596;6;0,77
Biochemistry, Genetics and Molecular Biology;Biochemistry, Genetics and Molecular Biology (miscellaneous);11;88;77;8;1,14;5;24;64;4,8;0,64
Biochemistry, Genetics and Molecular Biology;Biochemistry;122;766;680;6,3;0,64;90;589;571;6,5;0,68
Biochemistry, Genetics and Molecular Biology;Biophysics;26;162;113;6,2;0,8;20;171;106;8,6;1,26
Biochemistry, Genetics and Molecular Biology;Biotechnology;50;337;286;6,7;0,79;32;251;254;7,8;0,96
Biochemistry, Genetics and Molecular Biology;Cancer Research;16;95;158;5,9;0,81;17;141;210;8,3;1,03
Biochemistry, Genetics and Molecular Biology;Cell Biology;15;152;171;10,1;1,41;24;186;233;7,8;0,79
Biochemistry, Genetics and Molecular Biology;Clinical Biochemistry;11;61;90;5,5;0,78;10;94;94;9,4;0,86
Biochemistry, Genetics and Molecular Biology;Developmental Biology;2;6;24;3;0,37;4;28;24;7;0,48
Biochemistry, Genetics and Molecular Biology;Endocrinology;1;0;14;0;0;8;9;68;1,1;0,28
Biochemistry, Genetics and Molecular Biology;Genetics;28;185;254;6,6;1,11;38;216;310;5,7;0,8
Biochemistry, Genetics and Molecular Biology;Molecular Biology;45;171;307;3,8;0,87;60;374;405;6,2;0,76
Biochemistry, Genetics and Molecular Biology;Molecular Medicine;31;252;235;8,1;0,84;31;259;242;8,4;0,98
Biochemistry, Genetics and Molecular Biology;Physiology;9;47;55;5,2;0,59;11;150;88;13,6;1,34
Biochemistry, Genetics and Molecular Biology;Structural Biology;10;25;86;2,5;0,55;7;18;57;2,6;0,36
Decision Sciences;-;235;3100;672;13,2;3,1;92;380;255;4,1;0,64
Decision Sciences;General Decision Sciences;6;659;18;109,8;10,25;1;1;2;1;0,66
Decision Sciences;Decision Sciences (miscellaneous);13;50;51;3,8;2,5;8;9;23;1,1;0,49
