Subject Area;Subcategory;Scholarly Output;Citations;Authors;Citations per Publication;Field-weighted Citation Impact;Scholarly Output Périmètre B;Citations Périmètre B;Authors Périmètre B;Citations per Publication  Périmètre B;Field-weighted Citation Impact  Périmètre B
Decision Sciences;Information Systems and Management;112;502;353;4,5;0,76;40;117;119;2,9;0,46
Decision Sciences;Management Science and Operations Research;116;2828;248;24,4;5,48;30;249;87;8,3;0,8
Decision Sciences;Statistics, Probability and Uncertainty;30;115;143;3,8;0,77;32;110;92;3,4;0,8
Agricultural and Biological Sciences;-;218;1551;1170;7,1;1,14;203;1096;1025;5,4;1,01
Agricultural and Biological Sciences;General Agricultural and Biological Sciences;23;119;162;5,2;1,12;47;83;142;1,8;0,47
Agricultural and Biological Sciences;Agricultural and Biological Sciences (miscellaneous);5;35;56;7;1,55;10;66;83;6,6;1,16
Agricultural and Biological Sciences;Agronomy and Crop Science;21;120;105;5,7;1,18;22;97;128;4,4;1,17
Agricultural and Biological Sciences;Animal Science and Zoology;3;9;21;3;0,65;16;35;110;2,2;0,69
Agricultural and Biological Sciences;Aquatic Science;26;211;215;8,1;1,37;40;221;203;5,5;1,32
Agricultural and Biological Sciences;Ecology, Evolution, Behavior and Systematics;48;431;379;9;1,3;46;215;340;4,7;1,01
Agricultural and Biological Sciences;Food Science;72;570;236;7,9;0,98;13;75;91;5,8;0,94
Agricultural and Biological Sciences;Forestry;4;10;23;2,5;1,89;4;8;40;2;1,55
Agricultural and Biological Sciences;Horticulture;4;17;26;4,3;1,84;2;17;15;8,5;3,68
Agricultural and Biological Sciences;Insect Science;3;20;10;6,7;3,44;6;23;24;3,8;0,91
Agricultural and Biological Sciences;Plant Science;33;194;203;5,9;0,94;30;296;218;9,9;1,23
Agricultural and Biological Sciences;Soil Science;15;133;102;8,9;1,54;14;152;84;10,9;1,36
Medicine;-;215;2071;1464;9,6;1,71;227;1586;1526;7;0,99
Medicine;General Medicine;14;455;146;32,5;6,07;50;116;222;2,3;0,46
Medicine;Medicine (miscellaneous);11;89;79;8,1;1,16;16;182;149;11,4;1,12
Medicine;Anesthesiology and Pain Medicine;1;0;6;0;0;1;11;23;11;3,83
Medicine;Biochemistry (medical);2;22;23;11;1,92;2;22;33;11;1,92
Medicine;Cardiology and Cardiovascular Medicine;5;34;64;6,8;1,14;22;161;190;7,3;0,88
Medicine;Critical Care and Intensive Care Medicine;1;19;11;19;1,67;1;1;8;1;0,83
Medicine;Complementary and Alternative Medicine;2;15;21;7,5;1,44;3;21;30;7;1,42
Medicine;Dermatology;1;4;18;4;0,56;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Endocrinology, Diabetes and Metabolism;11;121;93;11;1,01;17;149;174;8,8;0,88
Medicine;Epidemiology;2;6;11;3;0,36;3;24;17;8;1,05
Medicine;Gastroenterology;1;0;10;0;0;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Genetics (clinical);2;4;26;2;2,11;3;15;33;5;0,55
Medicine;Geriatrics and Gerontology;1;0;10;0;0;1;0;10;0;0
Medicine;Health Informatics;32;306;146;9,6;1,45;22;251;103;11,4;1,23
Medicine;Hematology;5;24;41;4,8;1,32;5;28;72;5,6;1,11
Medicine;Histology;5;93;35;18,6;2,32;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Immunology and Allergy;3;31;27;10,3;0,83;13;126;111;9,7;0,97
Medicine;Internal Medicine;2;2;22;1;0,56;8;111;92;13,9;1,5
Medicine;Infectious Diseases;5;61;54;12,2;1,1;4;24;59;6;0,82
Medicine;Microbiology (medical);11;127;118;11,5;1,46;9;103;110;11,4;2,02
Medicine;Neurology (clinical);8;16;62;2;0,74;5;9;34;1,8;0,61
Medicine;Oncology;31;301;275;9,7;1,69;19;186;184;9,8;1,36
Medicine;Ophthalmology;4;19;20;4,8;1,09;3;17;13;5,7;1,12
Medicine;Orthopedics and Sports Medicine;3;30;22;10;1,45;3;40;31;13,3;1,99
Medicine;Otorhinolaryngology;2;19;24;9,5;4,04;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Pathology and Forensic Medicine;1;9;4;9;1,25;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Pediatrics, Perinatology and Child Health;4;10;18;2,5;1,11;2;11;11;5,5;1,4
Medicine;Pharmacology (medical);4;69;45;17,3;1,58;3;19;38;6,3;0,73
Medicine;Physiology (medical);4;21;37;5,3;0,53;5;28;49;5,6;0,59
Medicine;Psychiatry and Mental Health;2;2;5;1;0,94;1;0;2;0;0
Medicine;Public Health, Environmental and Occupational Health;15;104;135;6,9;0,74;6;27;49;4,5;0,79
Medicine;Pulmonary and Respiratory Medicine;1;5;13;5;0,61;2;9;7;4,5;0,92
Medicine;Radiology, Nuclear Medicine and Imaging;61;340;366;5,6;1,51;25;182;197;7,3;1,28
Medicine;Rehabilitation;6;26;28;4,3;0,63;4;20;20;5;0,56
Medicine;Rheumatology;1;5;8;5;0,91;4;24;14;6;1,17
Medicine;Surgery;10;63;88;6,3;1,58;12;62;81;5,2;0,78
Medicine;Urology;1;12;16;12;15,23;3;5;4;1,7;0,76
Social Sciences;-;131;1232;577;9,4;1,69;69;275;240;4;1,2
Social Sciences;General Social Sciences;5;1;13;0,2;0,33;6;3;17;0,5;0,59
Social Sciences;Social Sciences (miscellaneous);5;45;22;9;4,38;4;0;10;0;0
Social Sciences;Archeology;7;25;41;3,6;1,67;5;17;38;3,4;1,62
Social Sciences;Education;17;62;110;3,6;1,04;13;19;44;1,5;0,33
Social Sciences;Geography, Planning and Development;34;173;177;5,1;0,65;14;69;58;4,9;1,29
Social Sciences;Health (social science);10;59;56;5,9;1,15;2;10;11;5;1,56
Social Sciences;Human Factors and Ergonomics;7;34;22;4,9;0,5;2;10;8;5;0,63
Social Sciences;Law;1;3;5;3;2,42;2;15;3;7,5;3,02
Social Sciences;Library and Information Sciences;10;44;92;4,4;0,75;6;15;19;2,5;0,37
Social Sciences;Linguistics and Language;21;359;49;17,1;3,42;20;120;44;6;1,75
Social Sciences;Safety Research;1;3;3;3;0,28;#N/A;#N/A;#N/A;#N/A;#N/A
Social Sciences;Sociology and Political Science;5;4;13;0,8;0,3;5;0;10;0;0
Social Sciences;Transportation;18;485;70;26,9;3,22;1;0;4;0;0
Social Sciences;Anthropology;1;7;7;7;3,3;#N/A;#N/A;#N/A;#N/A;#N/A
Social Sciences;Communication;7;15;23;2,1;0,58;1;4;7;4;0,99
Social Sciences;Cultural Studies;3;2;4;0,7;0,36;1;0;1;0;0
Social Sciences;Urban Studies;5;10;20;2;0,52;3;3;13;1;0,15
Business, Management and Accounting;-;101;2276;283;22,5;5,51;56;278;152;5;0,99
Business, Management and Accounting;General Business,Management and Accounting;17;188;40;11,1;1,5;11;76;27;6,9;3,31
Business, Management and Accounting;Business, Management and Accounting (miscellaneous);3;11;7;3,7;0,52;4;1;5;0,3;0,3
Business, Management and Accounting;Business and International Management;10;325;36;32,5;2,2;11;35;23;3,2;0,85
Business, Management and Accounting;Management Information Systems;5;19;25;3,8;0,46;4;1;12;0,3;0,04
Business, Management and Accounting;Management of Technology and Innovation;17;206;63;12,1;1,29;17;53;57;3,1;0,28
Business, Management and Accounting;Marketing;2;8;8;4;0,81;10;44;9;4,4;0,35
Business, Management and Accounting;Strategy and Management;58;1683;172;29;8,49;17;111;73;6,5;0,65
Business, Management and Accounting;Industrial Relations;3;12;10;4;0,54;3;12;10;4;0,54
Multidisciplinary;-;100;1042;746;10,4;1,19;62;545;536;8,8;1,12
Multidisciplinary;Multidisciplinary;100;1042;746;10,4;1,19;62;545;536;8,8;1,12
Arts and Humanities;-;63;652;212;10,3;1,86;50;194;148;3,9;1,5
Arts and Humanities;Arts and Humanities (miscellaneous);10;305;50;30,5;2,51;6;35;22;5,8;1,41
Arts and Humanities;History;2;0;4;0;0;2;0;2;0;0
Arts and Humanities;Language and Linguistics;29;295;70;10,2;2,3;23;125;51;5,4;1,61
Arts and Humanities;Archeology (arts and humanities);15;34;82;2,3;1,21;8;23;54;2,9;1,49
Arts and Humanities;Conservation;5;3;27;0,6;0,55;1;1;5;1;0,6
Arts and Humanities;History and Philosophy of Science;1;0;1;0;0;9;0;20;0;0
Arts and Humanities;Literature and Literary Theory;1;0;2;0;0;1;0;1;0;0
Arts and Humanities;Music;6;14;16;2,3;1,39;#N/A;#N/A;#N/A;#N/A;#N/A
Arts and Humanities;Religious Studies;3;2;4;0,7;0,36;#N/A;#N/A;#N/A;#N/A;#N/A
Arts and Humanities;Visual Arts and Performing Arts;1;5;4;5;1,4;#N/A;#N/A;#N/A;#N/A;#N/A
Immunology and Microbiology;-;58;560;436;9,7;1,31;51;494;459;9,7;1,35
Immunology and Microbiology;General Immunology and Microbiology;6;56;72;9,3;1,23;5;52;79;10,4;1,21
Immunology and Microbiology;Immunology and Microbiology (miscellaneous);3;5;15;1,7;1,96;2;4;19;2;2,89
Immunology and Microbiology;Applied Microbiology and Biotechnology;13;183;112;14,1;1,47;12;151;127;12,6;1,31
Immunology and Microbiology;Immunology;7;94;99;13,4;2,05;13;179;157;13,8;1,71
Immunology and Microbiology;Microbiology;35;329;290;9,4;1,29;22;219;212;10;1,59
Immunology and Microbiology;Virology;6;31;60;5,2;0,76;5;15;63;3;0,42
Pharmacology, Toxicology and Pharmaceutics;-;55;735;390;13,4;0,97;62;689;469;11,1;1,03
Pharmacology, Toxicology and Pharmaceutics;General Pharmacology, Toxicology and Pharmaceutics;1;30;5;30;1,12;2;12;17;6;0,66
Pharmacology, Toxicology and Pharmaceutics;Pharmacology, Toxicology and Pharmaceutics (miscellaneous);3;72;36;24;0,86;6;120;51;20;1,58
Pharmacology, Toxicology and Pharmaceutics;Drug Discovery;29;356;194;12,3;0,93;34;417;240;12,3;1,1
Pharmacology, Toxicology and Pharmaceutics;Pharmaceutical Science;29;485;201;16,7;1,06;33;426;251;12,9;1,13
Pharmacology, Toxicology and Pharmaceutics;Pharmacology;20;173;163;8,7;0,95;21;191;201;9,1;1
Pharmacology, Toxicology and Pharmaceutics;Toxicology;8;77;66;9,6;0,81;7;73;54;10,4;0,8
Health Professions;-;31;247;155;8;1,17;14;247;64;17,6;1,51
Health Professions;Health Professions (miscellaneous);10;59;56;5,9;1,15;2;13;15;6,5;1,79
Health Professions;Health Information Management;7;128;34;18,3;1,82;8;219;42;27,4;1,96
Health Professions;Physical Therapy, Sports Therapy and Rehabilitation;4;10;10;2,5;0,34;#N/A;#N/A;#N/A;#N/A;#N/A
Health Professions;Radiological and Ultrasound Technology;10;50;59;5;1,05;4;15;11;3,8;0,45
Economics, Econometrics and Finance;-;30;263;97;8,8;1,83;20;108;53;5,4;2,11
Economics, Econometrics and Finance;General Economics,Econometrics and Finance;8;13;26;1,6;1,81;7;12;20;1,7;1,7
Economics, Econometrics and Finance;Economics, Econometrics and Finance (miscellaneous);5;25;20;5;3,45;1;5;4;5;0,46
Economics, Econometrics and Finance;Economics and Econometrics;16;213;48;13,3;1,33;12;91;31;7,6;2,49
Economics, Econometrics and Finance;Finance;1;12;4;12;1,79;#N/A;#N/A;#N/A;#N/A;#N/A
Neuroscience;-;27;272;188;10,1;1,5;14;132;124;9,4;1,07
Neuroscience;General Neuroscience;7;109;90;15,6;1,25;6;103;87;17,2;1,21
Neuroscience;Neuroscience (miscellaneous);1;0;4;0;0;1;0;4;0;0
Neuroscience;Behavioral Neuroscience;2;2;14;1;0,28;1;1;3;1;0,27
Neuroscience;Cellular and Molecular Neuroscience;7;49;45;7;1,59;3;11;17;3,7;1,36
Neuroscience;Cognitive Neuroscience;3;90;12;30;4,27;#N/A;#N/A;#N/A;#N/A;#N/A
Neuroscience;Developmental Neuroscience;1;1;11;1;0,3;#N/A;#N/A;#N/A;#N/A;#N/A
Neuroscience;Neurology;5;5;29;1;0,8;1;0;7;0;0
Neuroscience;Sensory Systems;3;17;13;5,7;1,12;3;17;13;5,7;1,12
Psychology;-;20;169;84;8,5;1,13;7;17;32;2,4;0,53
Psychology;General Psychology;5;25;28;5;0,65;3;12;13;4;0,49
Psychology;Psychology (miscellaneous);2;4;9;2;0,64;1;3;3;3;0,53
Psychology;Applied Psychology;6;58;28;9,7;1,06;2;5;11;2,5;1,13
Psychology;Developmental and Educational Psychology;3;7;21;2,3;0,64;2;3;8;1,5;0,26
Psychology;Experimental and Cognitive Psychology;3;81;13;27;3,83;1;3;3;3;0,53
Psychology;Social Psychology;5;18;24;3,6;0,45;3;5;15;1,7;0,75
Nursing;-;12;73;66;6,1;0,65;6;5;41;0,8;0,57
Nursing;General Nursing;1;0;2;0;0;#N/A;#N/A;#N/A;#N/A;#N/A
Nursing;Gerontology;1;0;10;0;0;1;0;10;0;0
Nursing;Nutrition and Dietetics;10;73;54;7,3;0,78;3;3;17;1;0,29
Dentistry;-;9;44;57;4,9;1,59;3;3;18;1;0,35
Dentistry;General Dentistry;7;25;33;3,6;0,9;3;3;18;1;0,35
Dentistry;Oral Surgery;2;19;24;9,5;4,04;#N/A;#N/A;#N/A;#N/A;#N/A
Biochemistry, Genetics and Molecular Biology;Aging;#N/A;#N/A;#N/A;#N/A;#N/A;1;6;16;6;0,43
Medicine;Emergency Medicine;#N/A;#N/A;#N/A;#N/A;#N/A;1;13;17;13;3,19
Medicine;Health Policy;#N/A;#N/A;#N/A;#N/A;#N/A;2;3;13;1,5;1,46
Medicine;Hepatology;#N/A;#N/A;#N/A;#N/A;#N/A;1;65;3;65;2,63
Medicine;Obstetrics and Gynecology;#N/A;#N/A;#N/A;#N/A;#N/A;2;3;26;1,5;1,37
Medicine;Transplantation;#N/A;#N/A;#N/A;#N/A;#N/A;1;1;5;1;0,14
Social Sciences;Development;#N/A;#N/A;#N/A;#N/A;#N/A;2;21;3;10,5;2,02
Social Sciences;Political Science and International Relations;#N/A;#N/A;#N/A;#N/A;#N/A;1;0;1;0;0
Social Sciences;Public Administration;#N/A;#N/A;#N/A;#N/A;#N/A;1;0;2;0;0
Business, Management and Accounting;Accounting;#N/A;#N/A;#N/A;#N/A;#N/A;1;0;1;0;0
Business, Management and Accounting;Organizational Behavior and Human Resource Management;#N/A;#N/A;#N/A;#N/A;#N/A;4;1;8;0,3;0,03
Business, Management and Accounting;Tourism, Leisure and Hospitality Management;#N/A;#N/A;#N/A;#N/A;#N/A;5;10;6;2;0,18
Arts and Humanities;General Arts and Humanities;#N/A;#N/A;#N/A;#N/A;#N/A;1;0;1;0;0
Arts and Humanities;Philosophy;#N/A;#N/A;#N/A;#N/A;#N/A;1;11;3;11;17,51
Nursing;Advanced and Specialized Nursing;#N/A;#N/A;#N/A;#N/A;#N/A;1;0;5;0;0
Nursing;Maternity and Midwifery;#N/A;#N/A;#N/A;#N/A;#N/A;1;2;9;2;2,53
Nursing;Medical and Surgical Nursing;#N/A;#N/A;#N/A;#N/A;#N/A;1;0;5;0;0
Nursing;Pediatrics;#N/A;#N/A;#N/A;#N/A;#N/A;1;2;9;2;2,53
Veterinary;-;#N/A;#N/A;#N/A;#N/A;#N/A;1;3;8;3;1,52
Veterinary;General Veterinary;#N/A;#N/A;#N/A;#N/A;#N/A;1;3;8;3;1,52
