Subject Area;Subcategory;Scholarly Output Périmètre A;Citations Périmètre A;Authors Périmètre A;Citations per Publication Périmètre A;Field-weighted Citation Impact Périmètre A;Scholarly Output Périmètre B;Citations Périmètre B;Authors Périmètre B;Citations per Publication Périmètre B;Field-weighted Citation Impact Périmètre B
All;-;6288;44534;25224;7,1;1,21;3464;26084;17996;7,5;1,16 
Engineering;-;2533;18103;9543;7,1;1,32;993;5947;6647;6;1,14
Engineering;General Engineering;238;1228;952;5,2;1,21;96;420;497;4,4;0,91
Engineering;Engineering (miscellaneous);142;1151;3869;8,1;1,07;89;587;4037;6,6;1,01
Engineering;Aerospace Engineering;48;348;234;7,3;1,22;23;120;137;5,2;1,18
Engineering;Automotive Engineering;48;283;174;5,9;1,25;18;119;62;6,6;1,24
Engineering;Biomedical Engineering;73;459;409;6,3;0,94;44;329;287;7,5;0,96
Engineering;Civil and Structural Engineering;224;3251;656;14,5;1,42;111;1179;327;10,6;1,17
Engineering;Computational Mechanics;51;432;140;8,5;1,02;8;36;35;4,5;0,45
Engineering;Control and Systems Engineering;442;2788;1328;6,3;1,23;160;783;697;4,9;1,27
Engineering;Electrical and Electronic Engineering;1011;7724;3463;7,6;1,23;360;2559;1457;7,1;1,3
Engineering;Industrial and Manufacturing Engineering;248;4098;938;16,5;3,17;85;876;418;10,3;1,37
Engineering;Mechanical Engineering;495;4460;1410;9;1,29;159;1196;545;7,5;1,17
Engineering;Mechanics of Materials;337;2214;1068;6,6;1;108;557;410;5,2;0,9
Engineering;Ocean Engineering;78;695;292;8,9;1,27;43;441;167;10,3;1,39
Engineering;Safety, Risk, Reliability and Quality;155;635;514;4,1;0,77;82;364;256;4,4;1,04
Engineering;Media Technology;67;245;217;3,7;1,22;23;102;88;4,4;1,62
Engineering;Building and Construction;162;2727;448;16,8;1,63;87;1051;262;12,1;1,15
Engineering;Architecture;34;324;112;9,5;0,92;20;171;67;8,6;0,85
Computer Science;-;1807;9193;4419;5,1;1,09;753;4085;2294;5,4;0,99
Computer Science;General Computer Science;299;1299;927;4,3;0,96;155;735;426;4,7;0,86
Computer Science;Computer Science (miscellaneous);39;231;167;5,9;1,18;19;114;76;6;0,86
Computer Science;Artificial Intelligence;289;1293;882;4,5;1,22;113;435;340;3,8;1,06
Computer Science;Computational Theory and Mathematics;78;471;283;6;1,33;49;114;140;2,3;1,3
Computer Science;Computer Graphics and Computer-Aided Design;83;486;295;5,9;1,12;49;293;154;6;1,31
Computer Science;Computer Networks and Communications;529;1393;1511;2,6;0,96;147;907;707;6,2;1,01
Computer Science;Computer Science Applications;537;4148;1736;7,7;1,31;258;1748;805;6,8;1,25
Computer Science;Computer Vision and Pattern Recognition;168;885;491;5,3;0,91;74;270;238;3,6;0,77
Computer Science;Hardware and Architecture;207;849;1106;4,1;0,8;88;334;736;3,8;0,84
Computer Science;Human-Computer Interaction;88;452;289;5,1;0,78;61;209;185;3,4;0,65
Computer Science;Information Systems;180;789;712;4,4;0,83;84;509;310;6,1;0,99
Computer Science;Signal Processing;320;1113;1148;3,5;0,92;113;405;616;3,6;0,84
Computer Science;Software;339;2155;1042;6,4;1,15;181;825;581;4,6;0,67
Physics and Astronomy;-;1525;10289;13335;6,7;1,22;809;8472;8426;10,5;1,4
Physics and Astronomy;General Physics and Astronomy;247;2565;6052;10,4;1,59;188;3351;4299;17,8;1,93
Physics and Astronomy;Physics and Astronomy (miscellaneous);68;533;3014;7,8;1,25;52;369;3904;7,1;1,44
Physics and Astronomy;Acoustics and Ultrasonics;31;444;114;14,3;2,25;3;7;24;2,3;0,91
Physics and Astronomy;Astronomy and Astrophysics;115;1274;5701;11,1;1,75;60;760;3014;12,7;1,83
Physics and Astronomy;Condensed Matter Physics;330;1796;1303;5,4;0,84;167;983;698;5,9;0,8
Physics and Astronomy;Instrumentation;415;1209;3325;2,9;1,02;100;624;3672;6,2;1,43
Physics and Astronomy;Nuclear and High Energy Physics;254;2241;6458;8,8;1,27;212;2607;4704;12,3;1,5
Physics and Astronomy;Atomic and Molecular Physics, and Optics;128;658;1383;5,1;0,86;40;208;248;5,2;0,71
Physics and Astronomy;Radiation;166;448;515;2,7;1,3;26;148;172;5,7;1,29
Physics and Astronomy;Statistical and Nonlinear Physics;30;99;89;3,3;0,85;8;9;16;1,1;0,19
Physics and Astronomy;Surfaces and Interfaces;62;451;259;7,3;1;49;406;217;8,3;1,13
Mathematics;-;1145;5827;4855;5,1;1,19;541;2644;3553;4,9;1,18
Mathematics;General Mathematics;133;395;299;3;1,86;81;283;172;3,5;2,42
Mathematics;Mathematics (miscellaneous);6;9;26;1,5;0,57;3;6;14;2;0,42
Mathematics;Algebra and Number Theory;16;44;35;2,8;1,65;6;6;14;1;1,48
Mathematics;Analysis;60;155;129;2,6;0,94;28;132;74;4,7;1,28
Mathematics;Applied Mathematics;274;1545;794;5,6;1,14;114;571;340;5;1,06
Mathematics;Computational Mathematics;83;301;263;3,6;0,83;31;99;76;3,2;0,72
Mathematics;Control and Optimization;287;981;817;3,4;0,96;111;437;342;3,9;1,03
Mathematics;Discrete Mathematics and Combinatorics;24;55;64;2,3;0,85;16;38;47;2,4;1,05
Mathematics;Geometry and Topology;25;34;48;1,4;1,08;12;15;23;1,3;1,56
Mathematics;Logic;3;3;16;1;0,15;4;8;11;2;0,25
Mathematics;Mathematical Physics;46;256;2219;5,6;1,24;23;110;2388;4,8;1
Mathematics;Modeling and Simulation;331;2522;950;7,6;1,26;117;874;352;7,5;0,85
Mathematics;Numerical Analysis;49;216;157;4,4;0,8;23;84;61;3,7;0,6
Mathematics;Statistics and Probability;70;292;254;4,2;0,73;57;243;132;4,3;0,66
Mathematics;Theoretical Computer Science;170;459;513;2,7;0,85;114;493;274;4,3;0,84
Materials Science;-;1066;6710;3611;6,3;0,84;505;3602;1889;7,1;0,81
Materials Science;General Materials Science;474;4077;1960;8,6;0,93;226;2002;1042;8,9;0,87
Materials Science;Materials Science (miscellaneous);68;208;367;3,1;0,81;19;99;136;5,2;0,69
Materials Science;Biomaterials;34;124;206;3,6;0,77;23;97;154;4,2;1,02
Materials Science;Ceramics and Composites;111;579;478;5,2;0,71;59;284;224;4,8;0,57
Materials Science;Electronic, Optical and Magnetic Materials;306;1018;1168;3,3;0,69;108;428;566;4;0,53
Materials Science;Materials Chemistry;234;1242;989;5,3;0,64;142;812;591;5,7;0,65
Materials Science;Metals and Alloys;73;343;406;4,7;0,62;34;141;203;4,1;0,49
Materials Science;Polymers and Plastics;70;395;297;5,6;0,64;47;271;202;5,8;0,66
Materials Science;Surfaces, Coatings and Films;131;804;552;6,1;0,78;88;621;367;7,1;0,86
Chemistry;-;771;5836;3275;7,6;0,83;583;4109;3315;7;0,73
Chemistry;General Chemistry;324;2634;1692;8,1;0,87;232;1721;2123;7,4;0,74
Chemistry;Chemistry (miscellaneous);40;288;201;7,2;0,87;29;210;154;7,2;0,55
Chemistry;Analytical Chemistry;96;807;558;8,4;0,67;69;557;374;8,1;0,66
Chemistry;Electrochemistry;70;274;341;3,9;0,45;56;175;263;3,1;0,37
Chemistry;Inorganic Chemistry;59;257;340;4,4;0,51;54;242;336;4,5;0,5
Chemistry;Organic Chemistry;143;977;703;6,8;0,74;132;858;691;6,5;0,71
Chemistry;Physical and Theoretical Chemistry;193;1725;874;8,9;0,96;145;1295;645;8,9;0,95
Chemistry;Spectroscopy;43;307;308;7,1;0,66;34;199;215;5,9;0,39
Energy;-;518;5127;1840;9,9;1,15;271;2535;963;9,4;1,2
Energy;General Energy;70;1971;260;28,2;2,22;33;682;137;20,7;1,54
Energy;Energy (miscellaneous);59;628;225;10,6;0,86;31;298;129;9,6;0,87
Energy;Energy Engineering and Power Technology;295;3065;1037;10,4;1,24;161;1499;593;9,3;1,35
Energy;Fuel Technology;95;2181;332;23;1,71;53;834;198;15,7;1,28
Energy;Nuclear Energy and Engineering;53;307;310;5,8;1,11;22;105;110;4,8;1,63
Energy;Renewable Energy, Sustainability and the Environment;296;3901;1105;13,2;1,23;173;2118;664;12,2;1,15
Earth and Planetary Sciences;-;478;3605;6166;7,5;1,33;230;1414;2268;6,1;1,01
Earth and Planetary Sciences;General Earth and Planetary Sciences;86;444;486;5,2;0,96;63;288;354;4,6;0,6
Earth and Planetary Sciences;Earth and Planetary Sciences (miscellaneous);81;803;728;9,9;1,89;29;197;301;6,8;0,94
Earth and Planetary Sciences;Atmospheric Science;9;163;99;18,1;0,78;3;5;20;1,7;0,31
Earth and Planetary Sciences;Computers in Earth Sciences;12;71;63;5,9;0,94;8;134;35;16,8;2,05
Earth and Planetary Sciences;Earth-Surface Processes;37;328;255;8,9;1,31;15;68;74;4,5;0,71
Earth and Planetary Sciences;Economic Geology;3;13;23;4,3;1,29;#N/A;#N/A;#N/A;#N/A;#N/A
Earth and Planetary Sciences;Geochemistry and Petrology;127;1047;817;8,2;1,49;45;342;283;7,6;1,25
Earth and Planetary Sciences;Geology;64;353;427;5,5;1,4;35;231;203;6,6;1,16
Earth and Planetary Sciences;Geophysics;111;1071;747;9,6;1,64;39;370;266;9,5;1,22
Earth and Planetary Sciences;Geotechnical Engineering and Engineering Geology;64;396;278;6,2;1,08;29;133;122;4,6;0,95
Earth and Planetary Sciences;Oceanography;35;200;274;5,7;1,11;21;127;174;6;1,54
Earth and Planetary Sciences;Paleontology;18;35;98;1,9;0,49;5;14;30;2,8;0,54
Earth and Planetary Sciences;Space and Planetary Science;151;1802;4734;11,9;1,93;55;494;1420;9;1,33
Earth and Planetary Sciences;Stratigraphy;7;28;37;4;0,65;6;19;36;3,2;0,46
Chemical Engineering;-;426;2668;2627;6,3;0,76;259;1443;2038;5,6;0,62
Chemical Engineering;General Chemical Engineering;153;930;713;6,1;0,64;90;393;479;4,4;0,51
Chemical Engineering;Chemical Engineering (miscellaneous);27;167;147;6,2;0,57;16;133;79;8,3;0,73
Chemical Engineering;Bioengineering;49;247;242;5;0,79;23;145;166;6,3;0,85
Chemical Engineering;Catalysis;109;800;623;7,3;0,69;86;540;526;6,3;0,56
Chemical Engineering;Chemical Health and Safety;2;5;12;2,5;0,71;1;5;7;5;1,42
Chemical Engineering;Colloid and Surface Chemistry;11;88;81;8;0,58;6;39;49;6,5;0,49
Chemical Engineering;Filtration and Separation;12;74;57;6,2;0,49;5;32;19;6,4;0,52
Chemical Engineering;Fluid Flow and Transfer Processes;92;460;1108;5;0,98;53;258;953;4,9;0,74
Chemical Engineering;Process Chemistry and Technology;64;343;308;5,4;0,59;38;227;189;6;0,67
Environmental Science;-;342;3912;1833;11,4;1,16;199;1847;1128;9,3;1,12
Environmental Science;General Environmental Science;40;294;206;7,4;1,2;28;136;183;4,9;1,26
Environmental Science;Environmental Science (miscellaneous);34;115;276;3,4;0,87;25;121;187;4,8;1,08
Environmental Science;Ecological Modeling;9;95;52;10,6;1,01;6;9;18;1,5;0,2
Environmental Science;Ecology;24;344;231;14,3;1,35;29;138;266;4,8;0,81
Environmental Science;Environmental Chemistry;90;726;633;8,1;0,8;48;414;310;8,6;0,9
Environmental Science;Environmental Engineering;78;797;459;10,2;0,95;42;476;241;11,3;0,97
Environmental Science;Global and Planetary Change;19;192;161;10,1;1,43;12;95;87;7,9;1,28
Environmental Science;Health, Toxicology and Mutagenesis;36;238;294;6,6;0,76;27;210;223;7,8;0,99
Environmental Science;Management, Monitoring, Policy and Law;48;1578;214;32,9;2,34;24;595;106;24,8;1,98
Environmental Science;Nature and Landscape Conservation;7;155;38;22,1;0,98;4;20;42;5;0,67
Environmental Science;Pollution;89;2054;521;23,1;1,59;43;766;257;17,8;1,12
Environmental Science;Waste Management and Disposal;61;475;357;7,8;0,88;34;424;212;12,5;1,14
Environmental Science;Water Science and Technology;45;315;271;7;1,11;22;214;107;9,7;1,06
Biochemistry, Genetics and Molecular Biology;-;314;2751;2057;8,8;1,02;314;2361;3203;7,5;0,85
Biochemistry, Genetics and Molecular Biology;General Biochemistry,Genetics and Molecular Biology;50;931;620;18,6;2,01;79;667;1702;8,4;0,94
Biochemistry, Genetics and Molecular Biology;Biochemistry, Genetics and Molecular Biology (miscellaneous);11;88;77;8;1,16;5;24;64;4,8;0,65
Biochemistry, Genetics and Molecular Biology;Biochemistry;122;755;680;6,2;0,64;90;581;571;6,5;0,68
Biochemistry, Genetics and Molecular Biology;Biophysics;26;161;113;6,2;0,8;20;170;106;8,5;1,24
Biochemistry, Genetics and Molecular Biology;Biotechnology;50;335;286;6,7;0,78;32;250;254;7,8;0,98
Biochemistry, Genetics and Molecular Biology;Cancer Research;16;94;158;5,9;0,82;17;139;210;8,2;1,04
Biochemistry, Genetics and Molecular Biology;Cell Biology;15;152;171;10,1;1,43;24;182;233;7,6;0,77
Biochemistry, Genetics and Molecular Biology;Clinical Biochemistry;11;59;90;5,4;0,76;10;94;94;9,4;0,86
Biochemistry, Genetics and Molecular Biology;Developmental Biology;2;6;24;3;0,37;4;27;24;6,8;0,47
Biochemistry, Genetics and Molecular Biology;Endocrinology;1;0;14;0;0;8;9;68;1,1;0,28
Biochemistry, Genetics and Molecular Biology;Genetics;28;178;254;6,4;0,95;39;213;361;5,5;0,8
Biochemistry, Genetics and Molecular Biology;Molecular Biology;45;165;307;3,7;0,8;60;364;405;6,1;0,71
Biochemistry, Genetics and Molecular Biology;Molecular Medicine;31;245;235;7,9;0,8;32;258;298;8,1;0,96
Biochemistry, Genetics and Molecular Biology;Physiology;9;46;55;5,1;0,59;11;147;88;13,4;1,33
Biochemistry, Genetics and Molecular Biology;Structural Biology;10;24;86;2,4;0,48;7;18;57;2,6;0,37
Decision Sciences;-;234;3055;760;13,1;3,06;92;378;255;4,1;0,64
Decision Sciences;General Decision Sciences;6;655;18;109,2;10,19;1;1;2;1;0,7
Decision Sciences;Decision Sciences (miscellaneous);13;48;51;3,7;2,46;8;8;23;1;0,46
Decision Sciences;Information Systems and Management;112;498;353;4,4;0,77;40;116;119;2,9;0,46
Decision Sciences;Management Science and Operations Research;115;2787;335;24,2;5,43;30;249;87;8,3;0,81
Decision Sciences;Statistics, Probability and Uncertainty;30;113;143;3,8;0,73;32;109;92;3,4;0,8
Agricultural and Biological Sciences;-;220;1536;1299;7;1,15;204;1078;1099;5,3;1,01
Agricultural and Biological Sciences;General Agricultural and Biological Sciences;23;119;162;5,2;1,13;47;82;142;1,7;0,47
Agricultural and Biological Sciences;Agricultural and Biological Sciences (miscellaneous);5;35;56;7;1,58;10;65;83;6,5;1,17
Agricultural and Biological Sciences;Agronomy and Crop Science;21;119;105;5,7;1,21;22;97;128;4,4;1,2
Agricultural and Biological Sciences;Animal Science and Zoology;4;10;96;2,5;0,54;17;36;185;2,1;0,68
Agricultural and Biological Sciences;Aquatic Science;26;202;215;7,8;1,37;40;218;203;5,5;1,34
Agricultural and Biological Sciences;Ecology, Evolution, Behavior and Systematics;50;427;508;8,5;1,33;47;206;414;4,4;0,95
Agricultural and Biological Sciences;Food Science;72;564;236;7,8;0,97;13;74;91;5,7;0,94
Agricultural and Biological Sciences;Forestry;4;10;23;2,5;1,97;4;8;40;2;1,61
Agricultural and Biological Sciences;Horticulture;4;17;26;4,3;1,91;2;17;15;8,5;3,82
Agricultural and Biological Sciences;Insect Science;3;20;10;6,7;3,57;6;22;24;3,7;0,9
Agricultural and Biological Sciences;Plant Science;33;193;203;5,8;0,96;30;291;218;9,7;1,24
Agricultural and Biological Sciences;Soil Science;15;132;102;8,8;1,54;14;152;84;10,9;1,37
Medicine;-;215;2051;1464;9,5;1,68;233;2079;2894;8,9;1,57
Medicine;General Medicine;14;450;146;32,1;6,1;50;115;222;2,3;0,46
Medicine;Medicine (miscellaneous);11;89;79;8,1;1,18;16;181;149;11,3;1,13
Medicine;Anesthesiology and Pain Medicine;1;0;6;0;0;1;11;23;11;3,91
Medicine;Biochemistry (medical);2;22;23;11;1,96;2;22;33;11;1,96
Medicine;Cardiology and Cardiovascular Medicine;5;34;64;6,8;1,15;24;647;358;27;6,1
Medicine;Critical Care and Intensive Care Medicine;1;18;11;18;1,68;1;1;8;1;0,88
Medicine;Complementary and Alternative Medicine;2;15;21;7,5;1,48;3;21;30;7;1,46
Medicine;Dermatology;1;4;18;4;0,57;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Endocrinology, Diabetes and Metabolism;11;118;93;10,7;0,97;17;148;174;8,7;0,88
Medicine;Epidemiology;2;6;11;3;0,37;3;24;17;8;1,06
Medicine;Gastroenterology;1;0;10;0;0;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Genetics (clinical);2;3;26;1,5;1,48;4;17;84;4,3;1,13
Medicine;Geriatrics and Gerontology;1;0;10;0;0;1;0;10;0;0
Medicine;Health Informatics;32;304;146;9,5;1,44;22;249;103;11,3;1,21
Medicine;Hematology;5;24;41;4,8;1,35;5;27;72;5,4;1,12
Medicine;Histology;5;93;35;18,6;2,35;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Immunology and Allergy;3;30;27;10;0,83;14;128;176;9,1;0,92
Medicine;Internal Medicine;2;1;22;0,5;0,28;9;124;1161;13,8;2,59
Medicine;Infectious Diseases;5;61;54;12,2;1,12;5;27;124;5,4;0,72
Medicine;Microbiology (medical);11;127;118;11,5;1,49;9;101;110;11,2;2,01
Medicine;Neurology (clinical);8;16;62;2;0,76;5;9;34;1,8;0,63
Medicine;Oncology;31;299;275;9,6;1,72;20;198;1257;9,9;1,85
Medicine;Ophthalmology;4;19;20;4,8;1,1;3;17;13;5,7;1,13
Medicine;Orthopedics and Sports Medicine;3;29;22;9,7;1,45;3;38;31;12,7;1,91
Medicine;Otorhinolaryngology;2;19;24;9,5;4,12;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Pathology and Forensic Medicine;1;9;4;9;1,25;#N/A;#N/A;#N/A;#N/A;#N/A
Medicine;Pediatrics, Perinatology and Child Health;4;10;18;2,5;1,14;2;10;11;5;1,29
Medicine;Pharmacology (medical);4;68;45;17;1,61;4;21;94;5,3;0,6
Medicine;Physiology (medical);4;21;37;5,3;0,54;5;28;49;5,6;0,6
Medicine;Psychiatry and Mental Health;2;2;5;1;0,94;1;0;2;0;0
Medicine;Public Health, Environmental and Occupational Health;15;104;135;6,9;0,75;7;40;1122;5,7;2,27
Medicine;Pulmonary and Respiratory Medicine;1;5;13;5;0,62;2;9;7;4,5;0,94
Medicine;Radiology, Nuclear Medicine and Imaging;61;339;366;5,6;1,44;25;181;197;7,2;1,29
Medicine;Rehabilitation;6;24;28;4;0,56;4;20;20;5;0,57
Medicine;Rheumatology;1;5;8;5;0,94;4;24;14;6;1,19
Medicine;Surgery;10;62;88;6,2;1,6;12;61;81;5,1;0,78
Medicine;Urology;1;12;16;12;15,82;3;5;4;1,7;0,79
Multidisciplinary;-;163;1248;2572;7,7;1,33;114;1029;3528;9;1,58
Multidisciplinary;Multidisciplinary;163;1248;2572;7,7;1,33;114;1029;3528;9;1,58
Social Sciences;-;132;1222;654;9,3;1,65;70;276;320;3,9;1,19
Social Sciences;General Social Sciences;5;1;13;0,2;0,33;6;3;17;0,5;0,6
Social Sciences;Social Sciences (miscellaneous);5;44;22;8,8;4,27;4;0;10;0;0
Social Sciences;Archeology;7;25;41;3,6;1,7;5;17;38;3,4;1,65
Social Sciences;Education;17;60;110;3,5;0,65;13;19;44;1,5;0,33
Social Sciences;Geography, Planning and Development;35;177;254;5,1;0,68;15;75;138;5;1,32
Social Sciences;Health (social science);10;58;56;5,8;1,16;2;10;11;5;1,6
Social Sciences;Human Factors and Ergonomics;7;33;22;4,7;0,47;2;10;8;5;0,65
Social Sciences;Law;1;3;5;3;2,51;2;13;3;6,5;2,34
Social Sciences;Library and Information Sciences;10;43;92;4,3;0,63;6;15;19;2,5;0,38
Social Sciences;Linguistics and Language;21;357;49;17;3,45;20;118;44;5,9;1,75
Social Sciences;Safety Research;1;3;3;3;0,29;#N/A;#N/A;#N/A;#N/A;#N/A
Social Sciences;Sociology and Political Science;5;4;13;0,8;0,31;5;0;10;0;0
Social Sciences;Transportation;18;478;70;26,6;3,24;1;0;4;0;0
Social Sciences;Anthropology;1;7;7;7;3,34;#N/A;#N/A;#N/A;#N/A;#N/A
Social Sciences;Communication;7;15;23;2,1;0,59;1;4;7;4;1,01
Social Sciences;Cultural Studies;3;2;4;0,7;0,36;1;0;1;0;0
Social Sciences;Urban Studies;5;10;20;2;0,53;3;3;13;1;0,15
Business, Management and Accounting;-;102;2244;373;22;5,42;56;271;152;4,8;0,97
Business, Management and Accounting;General Business,Management and Accounting;17;187;40;11;1,52;11;74;27;6,7;3,25
Business, Management and Accounting;Business, Management and Accounting (miscellaneous);3;11;7;3,7;0,53;4;1;5;0,3;0,31
Business, Management and Accounting;Business and International Management;10;322;36;32,2;2,2;11;33;23;3;0,73
Business, Management and Accounting;Management Information Systems;5;19;25;3,8;0,47;4;1;12;0,3;0,04
Business, Management and Accounting;Management of Technology and Innovation;17;205;63;12,1;1,3;17;52;57;3,1;0,28
Business, Management and Accounting;Marketing;2;8;8;4;0,83;10;44;9;4,4;0,35
Business, Management and Accounting;Strategy and Management;59;1656;262;28,1;8,28;17;107;73;6,3;0,63
Business, Management and Accounting;Industrial Relations;3;12;10;4;0,56;3;12;10;4;0,56
Arts and Humanities;-;63;646;212;10,3;1,87;50;190;148;3,8;1,49
Arts and Humanities;Arts and Humanities (miscellaneous);10;301;50;30,1;2,49;6;33;22;5,5;1,19
Arts and Humanities;History;2;0;4;0;0;2;0;2;0;0
Arts and Humanities;Language and Linguistics;29;293;70;10,1;2,32;23;123;51;5,3;1,62
Arts and Humanities;Archeology (arts and humanities);15;34;82;2,3;1,23;8;23;54;2,9;1,52
Arts and Humanities;Conservation;5;3;27;0,6;0,57;1;1;5;1;0,61
Arts and Humanities;History and Philosophy of Science;1;0;1;0;0;9;0;20;0;0
Arts and Humanities;Literature and Literary Theory;1;0;2;0;0;1;0;1;0;0
Arts and Humanities;Music;6;14;16;2,3;1,43;#N/A;#N/A;#N/A;#N/A;#N/A
Arts and Humanities;Religious Studies;3;2;4;0,7;0,36;#N/A;#N/A;#N/A;#N/A;#N/A
Arts and Humanities;Visual Arts and Performing Arts;1;5;4;5;1,41;#N/A;#N/A;#N/A;#N/A;#N/A
Immunology and Microbiology;-;58;553;436;9,5;1,32;53;490;570;9,2;1,31
Immunology and Microbiology;General Immunology and Microbiology;6;56;72;9,3;1,24;5;52;79;10,4;1,22
Immunology and Microbiology;Immunology and Microbiology (miscellaneous);3;5;15;1,7;2,01;2;4;19;2;2,97
Immunology and Microbiology;Applied Microbiology and Biotechnology;13;183;112;14,1;1,5;12;151;127;12,6;1,34
Immunology and Microbiology;Immunology;7;93;99;13,3;2,08;14;181;222;12,9;1,62
Immunology and Microbiology;Microbiology;35;323;290;9,2;1,3;22;211;212;9,6;1,57
Immunology and Microbiology;Virology;6;31;60;5,2;0,77;6;17;119;2,8;0,39
Pharmacology, Toxicology and Pharmaceutics;-;55;720;390;13,1;0,97;62;681;469;11;1,03
Pharmacology, Toxicology and Pharmaceutics;General Pharmacology, Toxicology and Pharmaceutics;1;30;5;30;1,17;2;12;17;6;0,67
Pharmacology, Toxicology and Pharmaceutics;Pharmacology, Toxicology and Pharmaceutics (miscellaneous);3;70;36;23,3;0,84;6;118;51;19,7;1,58
Pharmacology, Toxicology and Pharmaceutics;Drug Discovery;29;348;194;12;0,92;34;412;240;12,1;1,11
Pharmacology, Toxicology and Pharmaceutics;Pharmaceutical Science;29;473;201;16,3;1,05;33;421;251;12,8;1,14
Pharmacology, Toxicology and Pharmaceutics;Pharmacology;20;170;163;8,5;0,95;21;188;201;9;0,99
Pharmacology, Toxicology and Pharmaceutics;Toxicology;8;76;66;9,5;0,83;7;72;54;10,3;0,81
Health Professions;-;32;410;205;12,8;1,67;14;246;64;17,6;1,52
Health Professions;Health Professions (miscellaneous);10;58;56;5,8;1,16;2;13;15;6,5;1,83
Health Professions;Health Information Management;7;128;34;18,3;1,85;8;218;42;27,3;1,98
Health Professions;Physical Therapy, Sports Therapy and Rehabilitation;4;9;10;2,3;0,27;#N/A;#N/A;#N/A;#N/A;#N/A
Health Professions;Radiological and Ultrasound Technology;11;215;109;19,5;2,54;4;15;11;3,8;0,45
Economics, Econometrics and Finance;-;30;260;97;8,7;1,78;20;106;53;5,3;2,08
Economics, Econometrics and Finance;General Economics,Econometrics and Finance;8;12;26;1,5;1,67;7;12;20;1,7;1,73
Economics, Econometrics and Finance;Economics, Econometrics and Finance (miscellaneous);5;24;20;4,8;3,32;1;5;4;5;0,47
Economics, Econometrics and Finance;Economics and Econometrics;16;212;48;13,3;1,34;12;89;31;7,4;2,42
Economics, Econometrics and Finance;Finance;1;12;4;12;1,81;#N/A;#N/A;#N/A;#N/A;#N/A
Neuroscience;-;27;269;188;10;1,45;14;129;124;9,2;0,92
Neuroscience;General Neuroscience;7;108;90;15,4;1,26;6;102;87;17;1,22
Neuroscience;Neuroscience (miscellaneous);1;0;4;0;0;1;0;4;0;0
Neuroscience;Behavioral Neuroscience;2;2;14;1;0,29;1;1;3;1;0,27
Neuroscience;Cellular and Molecular Neuroscience;7;47;45;6,7;1,3;3;9;17;3;0,61
Neuroscience;Cognitive Neuroscience;3;90;12;30;4,33;#N/A;#N/A;#N/A;#N/A;#N/A
Neuroscience;Developmental Neuroscience;1;1;11;1;0,31;#N/A;#N/A;#N/A;#N/A;#N/A
Neuroscience;Neurology;5;5;29;1;0,83;1;0;7;0;0
Neuroscience;Sensory Systems;3;17;13;5,7;1,13;3;17;13;5,7;1,13
Psychology;-;21;207;139;9,9;1,34;7;17;32;2,4;0,55
Psychology;General Psychology;5;25;28;5;0,66;3;12;13;4;0,5
Psychology;Psychology (miscellaneous);2;4;9;2;0,66;1;3;3;3;0,54
Psychology;Applied Psychology;6;58;28;9,7;1,07;2;5;11;2,5;1,16
Psychology;Developmental and Educational Psychology;3;7;21;2,3;0,66;2;3;8;1,5;0,27
Psychology;Experimental and Cognitive Psychology;3;81;13;27;3,89;1;3;3;3;0,54
Psychology;Neuropsychology and Physiological Psychology;1;38;57;38;5,12;#N/A;#N/A;#N/A;#N/A;#N/A
Psychology;Social Psychology;5;18;24;3,6;0,45;3;5;15;1,7;0,78
Nursing;-;12;71;66;5,9;0,65;6;5;41;0,8;0,59
Nursing;General Nursing;1;0;2;0;0;#N/A;#N/A;#N/A;#N/A;#N/A
Nursing;Gerontology;1;0;10;0;0;1;0;10;0;0
Nursing;Nutrition and Dietetics;10;71;54;7,1;0,78;3;3;17;1;0,3
Dentistry;-;9;43;57;4,8;1,58;3;3;18;1;0,36
Dentistry;General Dentistry;7;24;33;3,4;0,85;3;3;18;1;0,36
Dentistry;Oral Surgery;2;19;24;9,5;4,12;#N/A;#N/A;#N/A;#N/A;#N/A
Psychology;Neuropsychology and Physiological Psychology;1;37;57;37,0;5,05;#N/A;#N/A;#N/A;#N/A;#N/A
Psychology;Social Psychology;8;64;36;8,0;0,54;3;5;15;1,7;0,78
Nursing;-;15;109;88;7,3;0,67;6;5;41;0,8;0,59
Nursing;General Nursing;1;0;2;0,0;0,00;#N/A;#N/A;#N/A;#N/A;#N/A
Nursing;Gerontology;1;0;10;0,0;0,00;1;0;10;0;0
Nursing;Nutrition and Dietetics;13;109;76;8,4;0,78;3;3;17;1;0,3
Dentistry;-;13;90;74;6,9;1,44;3;3;18;1;0,36
Dentistry;General Dentistry;8;35;37;4,4;0,84;3;3;18;1;0,36
Dentistry;Dentistry (miscellaneous);2;11;9;5,5;0,47;#N/A;#N/A;#N/A;#N/A;#N/A
Dentistry;Oral Surgery;3;44;29;14,7;3,66;#N/A;#N/A;#N/A;#N/A;#N/A
